,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value(£),Wage(£),Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height(cm.),Weight(lbs.),Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Position,Best Overall Rating,Release Clause(£),DefensiveAwareness,Year_Joined
860,188135,Juanfran,31,https://cdn.sofifa.com/players/188/135/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,74,74,Alanyaspor,https://cdn.sofifa.com/teams/113142/light_30.png,4099999.9999999995,13000.0,2001,Right,2.0,3.0,3.0,High/ Medium,Normal (170-185),Yes,RB,24.0,2019-07-29,None,2021.0,180.34,152,72.0,57.0,69.0,73.0,53.0,71.0,64.0,60.0,67.0,79.0,70.0,78.0,73.0,71.0,69.0,79.0,74.0,74.0,70.0,80.0,68.0,69.0,67.0,63.0,59.0,68.0,None,73.0,73.0,13.0,9.0,13.0,10.0,14.0,RB,74.0,8199999.999999999,67.0,2019
861,205343,J. Akpa Akpro,27,https://cdn.sofifa.com/players/205/343/20_60.png,Ivory Coast,https://cdn.sofifa.com/flags/ci.png,71,72,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,2700000.0,31000.0,2001,Right,1.0,3.0,3.0,High/ High,Lean (170-185),No,SUB,92.0,2020-08-31,None,2022.0,180.34,157,72.0,65.0,65.0,74.0,68.0,71.0,66.0,56.0,67.0,70.0,77.0,82.0,78.0,70.0,72.0,72.0,72.0,84.0,61.0,69.0,80.0,70.0,69.0,67.0,56.0,70.0,None,70.0,69.0,7.0,10.0,9.0,9.0,8.0,RWB,74.0,4800000.0,66.0,2020
862,220414,Diego Rico,27,https://cdn.sofifa.com/players/220/414/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,77,78,Bournemouth,https://cdn.sofifa.com/teams/1943/light_30.png,9000000.0,15000.0,2001,Left,1.0,2.0,3.0,Medium/ Medium,Normal (170-185),Yes,SUB,21.0,2018-07-24,None,2022.0,182.88,168,75.0,45.0,71.0,72.0,53.0,71.0,74.0,69.0,60.0,72.0,71.0,74.0,66.0,74.0,69.0,77.0,74.0,78.0,75.0,70.0,70.0,80.0,64.0,70.0,43.0,65.0,None,78.0,77.0,10.0,9.0,15.0,11.0,10.0,LB,77.0,17800000.0,74.0,2018
863,213516,Ricardo Horta,25,https://cdn.sofifa.com/players/213/516/20_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,79,80,SC Braga,https://cdn.sofifa.com/teams/1896/light_30.png,15000000.0,20000.0,2001,Right,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,RW,21.0,2017-07-19,None,2024.0,172.72,139,76.0,77.0,51.0,77.0,82.0,82.0,78.0,70.0,69.0,81.0,82.0,75.0,84.0,82.0,85.0,78.0,62.0,85.0,40.0,74.0,67.0,55.0,82.0,78.0,71.0,69.0,None,44.0,35.0,7.0,9.0,10.0,8.0,13.0,CAM,80.0,31100000.0,32.0,2017
864,228698,V. Kovalenko,24,https://cdn.sofifa.com/players/228/698/20_60.png,Ukraine,https://cdn.sofifa.com/flags/ua.png,73,80,Shakhtar Donetsk,https://cdn.sofifa.com/teams/101059/light_30.png,5500000.0,500.0,2001,Right,1.0,4.0,3.0,Medium/ Medium,Normal (170-185),No,SUB,20.0,2013-07-01,None,2021.0,182.88,168,71.0,71.0,59.0,74.0,76.0,73.0,75.0,67.0,68.0,75.0,76.0,75.0,74.0,68.0,76.0,70.0,64.0,87.0,72.0,73.0,57.0,62.0,73.0,71.0,68.0,64.0,None,59.0,55.0,15.0,12.0,6.0,9.0,11.0,CAM,75.0,12700000.0,59.0,2013
865,183422,J. Howson,32,https://cdn.sofifa.com/players/183/422/20_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,70,70,Middlesbrough,https://cdn.sofifa.com/teams/12/light_30.png,1100000.0,9000.0,2001,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),Yes,RCM,16.0,2017-07-07,None,2021.0,180.34,170,63.0,64.0,60.0,70.0,72.0,71.0,66.0,61.0,69.0,73.0,66.0,64.0,70.0,71.0,69.0,78.0,72.0,86.0,66.0,72.0,75.0,72.0,66.0,71.0,63.0,74.0,None,72.0,68.0,16.0,9.0,12.0,11.0,12.0,CDM,72.0,2100000.0,71.0,2017
866,196143,D. Pabón,32,https://cdn.sofifa.com/players/196/143/20_60.png,Colombia,https://cdn.sofifa.com/flags/co.png,75,75,Monterrey,https://cdn.sofifa.com/teams/1032/light_30.png,5000000.0,37000.0,2001,Right,2.0,4.0,3.0,High/ High,Stocky (170-),No,SUB,8.0,2014-06-11,None,2022.0,170.18,163,72.0,70.0,51.0,74.0,77.0,71.0,76.0,74.0,71.0,73.0,86.0,83.0,79.0,76.0,75.0,88.0,79.0,70.0,70.0,77.0,74.0,44.0,77.0,74.0,73.0,71.0,None,40.0,33.0,15.0,11.0,15.0,14.0,9.0,RM,75.0,8500000.0,30.0,2014
867,211361,D. Cataldi,25,https://cdn.sofifa.com/players/211/361/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,73,76,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,4900000.0,38000.0,2001,Right,2.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,SUB,32.0,2011-07-01,None,2024.0,180.34,154,70.0,66.0,60.0,79.0,65.0,72.0,79.0,80.0,76.0,77.0,69.0,64.0,71.0,70.0,75.0,80.0,56.0,63.0,61.0,78.0,74.0,71.0,67.0,73.0,52.0,68.0,None,69.0,68.0,7.0,10.0,11.0,12.0,9.0,CAM,75.0,8700000.0,67.0,2011
868,198219,L. Insigne,29,https://cdn.sofifa.com/players/198/219/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,85,85,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,37500000.0,120000.0,2001,Right,3.0,4.0,4.0,High/ Medium,PLAYER_BODY_TYPE_338,Yes,LW,24.0,2010-07-01,None,2022.0,162.56,130,83.0,75.0,59.0,83.0,74.0,90.0,87.0,77.0,78.0,93.0,92.0,84.0,93.0,80.0,93.0,78.0,50.0,70.0,34.0,84.0,34.0,26.0,81.0,85.0,74.0,83.0,None,24.0,22.0,8.0,4.0,14.0,9.0,10.0,LW,85.0,63800000.0,53.0,2010
869,207807,R. Fraser,26,https://cdn.sofifa.com/players/207/807/20_60.png,Scotland,https://cdn.sofifa.com/flags/gb-sct.png,79,80,Newcastle United,https://cdn.sofifa.com/teams/13/light_30.png,15000000.0,47000.0,2001,Right,1.0,4.0,3.0,High/ Medium,Stocky (170-),Yes,SUB,21.0,2020-09-07,None,2025.0,162.56,154,77.0,72.0,30.0,76.0,64.0,79.0,83.0,72.0,71.0,78.0,92.0,84.0,95.0,75.0,96.0,71.0,56.0,76.0,50.0,73.0,65.0,45.0,75.0,76.0,69.0,79.0,None,53.0,42.0,15.0,14.0,15.0,7.0,10.0,LM,79.0,29600000.0,45.0,2020
870,184271,20 Y. Sankharé,29,https://cdn.sofifa.com/players/184/271/20_60.png,Senegal,https://cdn.sofifa.com/flags/sn.png,74,74,FC Girondins de Bordeaux,https://cdn.sofifa.com/teams/59/light_30.png,5500000.0,30000.0,2001,Left,2.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,RES,47.0,2017-01-30,None,2021.0,182.88,194,68.0,70.0,77.0,76.0,68.0,74.0,63.0,50.0,71.0,74.0,58.0,67.0,68.0,74.0,55.0,76.0,69.0,76.0,78.0,66.0,82.0,71.0,71.0,72.0,59.0,77.0,None,74.0,71.0,14.0,10.0,10.0,12.0,8.0,CM,74.0,10500000.0,69.0,2017
871,170797,N. Şahin,31,https://cdn.sofifa.com/players/170/797/20_60.png,Turkey,https://cdn.sofifa.com/flags/tr.png,75,75,Antalyaspor,https://cdn.sofifa.com/teams/741/light_30.png,5000000.0,16000.0,2001,Left,3.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,CDM,8.0,2020-08-19,None,2022.0,180.34,161,79.0,60.0,64.0,80.0,80.0,75.0,82.0,80.0,80.0,78.0,31.0,29.0,72.0,77.0,72.0,82.0,72.0,60.0,68.0,75.0,65.0,75.0,67.0,80.0,39.0,85.0,None,69.0,76.0,13.0,10.0,13.0,12.0,11.0,CM,76.0,10000000.0,75.0,2020
872,208920,N. Aké,25,https://cdn.sofifa.com/players/208/920/20_60.png,Netherlands,https://cdn.sofifa.com/flags/nl.png,79,83,Manchester City,https://cdn.sofifa.com/teams/10/light_30.png,14500000.0,100000.0,2001,Left,1.0,3.0,2.0,Medium/ High,Normal (170-185),Yes,SUB,6.0,2020-08-05,None,2025.0,180.34,165,63.0,48.0,76.0,77.0,52.0,69.0,62.0,59.0,73.0,74.0,75.0,74.0,73.0,79.0,70.0,63.0,88.0,75.0,76.0,56.0,73.0,81.0,51.0,66.0,53.0,76.0,None,82.0,81.0,10.0,7.0,7.0,16.0,10.0,CB,81.0,27900000.0,82.0,2020
873,231102,L. Blas,22,https://cdn.sofifa.com/players/231/102/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,76,83,FC Nantes,https://cdn.sofifa.com/teams/71/light_30.png,11000000.0,22000.0,2001,Left,1.0,2.0,4.0,High/ Medium,Normal (170-185),No,CAM,10.0,2019-09-02,None,2024.0,180.34,154,72.0,68.0,58.0,77.0,70.0,79.0,69.0,52.0,74.0,80.0,79.0,71.0,80.0,72.0,77.0,72.0,65.0,71.0,61.0,74.0,55.0,67.0,73.0,75.0,71.0,78.0,None,65.0,61.0,12.0,9.0,14.0,14.0,15.0,CAM,78.0,24200000.0,49.0,2019
874,224394,Fábio Martins,26,https://cdn.sofifa.com/players/224/394/20_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,77,77,Al Shabab,https://cdn.sofifa.com/teams/111674/light_30.png,9500000.0,35000.0,2000,Right,1.0,3.0,4.0,High/ Medium,Lean (170-185),No,LM,13.0,2020-10-01,SC Braga,2021.0,177.8,154,72.0,69.0,69.0,73.0,65.0,84.0,77.0,58.0,66.0,80.0,78.0,75.0,85.0,77.0,77.0,80.0,74.0,74.0,62.0,81.0,71.0,44.0,75.0,74.0,70.0,82.0,None,48.0,52.0,9.0,15.0,7.0,13.0,9.0,LM,77.0,1500000.0,37.0,2020
875,162280,A. Mierzejewski,33,https://cdn.sofifa.com/players/162/280/20_60.png,Poland,https://cdn.sofifa.com/flags/pl.png,75,75,Chongqing Dangdai Lifan FC SWM Team,https://cdn.sofifa.com/teams/112165/light_30.png,4000000.0,13000.0,2000,Left,2.0,4.0,4.0,High/ Medium,Lean (170-185),No,SUB,9.0,2019-02-13,None,2021.0,175.26,161,71.0,75.0,64.0,76.0,71.0,77.0,71.0,74.0,70.0,77.0,74.0,71.0,74.0,73.0,84.0,77.0,74.0,81.0,70.0,75.0,73.0,55.0,71.0,74.0,64.0,73.0,None,39.0,36.0,9.0,12.0,13.0,15.0,12.0,CAM,75.0,6200000.0,48.0,2019
876,176769,19 Jonas,34,https://cdn.sofifa.com/players/176/769/19_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,82,82,SL Benfica,https://cdn.sofifa.com/teams/234/light_30.png,11500000.0,20000.0,2000,Right,3.0,5.0,3.0,Medium/ Medium,Lean (170-185),Yes,SUB,10.0,2014-09-12,None,2020.0,180.34,163,70.0,87.0,81.0,75.0,83.0,82.0,85.0,77.0,75.0,87.0,63.0,62.0,77.0,84.0,69.0,80.0,69.0,66.0,62.0,84.0,61.0,34.0,85.0,83.0,84.0,87.0,31.0,36.0,25.0,12.0,11.0,7.0,8.0,5.0,CF,81.0,23000000.0,47.01447482370407,2014
877,216289,M. Diemers,26,https://cdn.sofifa.com/players/216/289/20_60.png,Netherlands,https://cdn.sofifa.com/flags/nl.png,72,74,Feyenoord,https://cdn.sofifa.com/teams/246/light_30.png,3800000.0,10000.0,2000,Right,1.0,3.0,3.0,High/ High,Normal (170-185),No,RCM,6.0,2020-07-01,None,2023.0,175.26,154,77.0,66.0,60.0,73.0,63.0,75.0,82.0,76.0,74.0,74.0,73.0,70.0,74.0,67.0,76.0,77.0,75.0,76.0,62.0,70.0,60.0,55.0,69.0,76.0,78.0,73.0,None,59.0,47.0,10.0,12.0,13.0,11.0,10.0,RM,75.0,5600000.0,60.0,2020
878,220421,H. Kamara,26,https://cdn.sofifa.com/players/220/421/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,77,80,OGC Nice,https://cdn.sofifa.com/teams/72/light_30.png,9500000.0,32000.0,1999,Left,1.0,3.0,3.0,High/ High,Normal (170-),No,LB,13.0,2020-07-01,None,2024.0,167.64000000000001,148,72.0,61.0,55.0,72.0,47.0,75.0,64.0,41.0,67.0,74.0,89.0,88.0,82.0,75.0,91.0,66.0,64.0,84.0,72.0,54.0,77.0,72.0,70.0,66.0,46.0,74.0,None,74.0,75.0,8.0,9.0,16.0,9.0,13.0,LWB,78.0,18800000.0,71.0,2020
879,107647,18 H. Altıntop,34,https://cdn.sofifa.com/players/107/647/18_60.png,Turkey,https://cdn.sofifa.com/flags/tr.png,74,74,SV Darmstadt 98,https://cdn.sofifa.com/teams/110502/light_30.png,1700000.0,20000.0,1999,Right,2.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,LDM,34.0,2017-01-31,None,2018.0,182.88,181,73.0,62.0,60.0,78.0,72.0,74.0,64.0,72.0,81.0,78.0,48.0,53.0,67.0,76.0,68.0,81.0,55.0,58.0,74.0,80.0,76.0,69.0,65.0,78.0,71.0,82.0,68.0,73.0,67.0,15.0,9.0,13.0,13.0,8.0,CM,75.0,2700000.0,47.01447482370407,2017
880,5203,12 M. Oddo,35,https://cdn.sofifa.com/players/005/203/12_60.png,Italy,https://cdn.sofifa.com/flags/it.png,71,71,Lecce,https://cdn.sofifa.com/teams/347/light_30.png,130000.0,6000.0,1999,Right,3.0,3.0,3.0,Medium/ Medium,Lean (170-185),Yes,RCB,30.0,2009-01-01,None,2012.0,182.88,168,85.0,56.0,60.0,80.0,61.0,74.0,85.0,82.0,80.0,76.0,54.0,54.0,66.0,74.0,64.0,78.0,58.0,52.0,66.0,74.0,60.0,68.0,70.0,62.0,88.0,60.0,70.0,75.0,75.0,7.0,5.0,13.0,12.0,15.0,CM,72.0,1500000.0,47.01447482370407,2009
881,203895,Pozuelo,28,https://cdn.sofifa.com/players/203/895/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,79,79,Toronto FC,https://cdn.sofifa.com/teams/111651/light_30.png,12500000.0,12000.0,1999,Right,1.0,5.0,4.0,High/ Medium,Normal (170-),Yes,CAM,10.0,2019-03-18,None,2020.0,170.18,161,73.0,72.0,49.0,82.0,68.0,83.0,77.0,74.0,76.0,84.0,68.0,63.0,77.0,82.0,84.0,74.0,60.0,83.0,57.0,76.0,59.0,55.0,77.0,81.0,76.0,83.0,None,52.0,36.0,10.0,8.0,14.0,10.0,8.0,CAM,79.0,18800000.0,51.0,2019
882,193130,20 A. Schürrle,28,https://cdn.sofifa.com/players/193/130/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,77,77,Spartak Moscow,https://cdn.sofifa.com/teams/100767/light_30.png,9000000.0,59000.0,1999,Right,3.0,3.0,3.0,Medium/ Medium,Lean (170-185),Yes,ST,20.0,2016-08-01,None,2021.0,182.88,157,75.0,75.0,63.0,75.0,81.0,79.0,80.0,70.0,58.0,78.0,80.0,78.0,74.0,75.0,74.0,82.0,65.0,72.0,66.0,81.0,68.0,39.0,76.0,75.0,77.0,75.0,None,39.0,52.0,7.0,11.0,12.0,9.0,12.0,LW,77.0,14400000.0,41.0,2016
883,212729,19 Tozé,25,https://cdn.sofifa.com/players/212/729/19_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,77,78,Vitória Guimarães,https://cdn.sofifa.com/teams/1887/light_30.png,10500000.0,10000.0,1999,Right,1.0,3.0,4.0,High/ Medium,Normal (170-),No,RM,20.0,2015-07-16,None,2019.0,165.1,150,79.0,72.0,48.0,78.0,76.0,76.0,78.0,79.0,77.0,78.0,76.0,72.0,87.0,74.0,91.0,82.0,59.0,74.0,31.0,83.0,53.0,48.0,68.0,77.0,81.0,75.0,57.0,38.0,36.0,15.0,13.0,12.0,16.0,15.0,CAM,76.0,22800000.0,47.01447482370407,2015
884,205965,S. Ristovski,28,https://cdn.sofifa.com/players/205/965/20_60.png,North Macedonia,https://cdn.sofifa.com/flags/mk.png,77,77,Sporting CP,https://cdn.sofifa.com/teams/237/light_30.png,7500000.0,14000.0,1999,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),No,RWB,13.0,2017-08-08,None,2022.0,180.34,159,74.0,57.0,64.0,70.0,55.0,71.0,67.0,34.0,68.0,74.0,88.0,87.0,74.0,73.0,76.0,68.0,80.0,81.0,73.0,66.0,85.0,72.0,67.0,65.0,47.0,73.0,None,73.0,73.0,6.0,12.0,6.0,9.0,8.0,RB,77.0,15000000.0,76.0,2017
885,187421,J. Hernández,31,https://cdn.sofifa.com/players/187/421/20_60.png,Mexico,https://cdn.sofifa.com/flags/mx.png,75,75,Pachuca,https://cdn.sofifa.com/teams/110147/light_30.png,5000000.0,16000.0,1999,Right,1.0,3.0,3.0,Medium/ High,Normal (170-185),No,RES,16.0,2012-07-01,None,2022.0,170.18,172,64.0,49.0,56.0,74.0,71.0,67.0,71.0,63.0,71.0,73.0,61.0,70.0,67.0,69.0,68.0,74.0,81.0,92.0,70.0,69.0,84.0,75.0,56.0,73.0,69.0,75.0,None,72.0,69.0,9.0,9.0,13.0,8.0,11.0,CDM,75.0,8500000.0,71.0,2012
886,171972,J. McArthur,32,https://cdn.sofifa.com/players/171/972/20_60.png,Scotland,https://cdn.sofifa.com/flags/gb-sct.png,75,75,Crystal Palace,https://cdn.sofifa.com/teams/1799/light_30.png,5000000.0,46000.0,1999,Right,1.0,3.0,3.0,High/ High,Normal (170-185),Yes,LCM,18.0,2014-09-01,None,2023.0,177.8,146,66.0,68.0,66.0,78.0,57.0,71.0,58.0,61.0,74.0,77.0,61.0,55.0,69.0,80.0,75.0,65.0,68.0,81.0,66.0,61.0,88.0,75.0,75.0,72.0,64.0,80.0,None,76.0,72.0,9.0,9.0,9.0,9.0,9.0,CDM,76.0,9500000.0,75.0,2014
887,204542,Y. Yotún,30,https://cdn.sofifa.com/players/204/542/20_60.png,Peru,https://cdn.sofifa.com/flags/pe.png,72,72,Cruz Azul,https://cdn.sofifa.com/teams/1878/light_30.png,2600000.0,36000.0,1999,Left,1.0,1.0,3.0,Medium/ High,Normal (170-185),Yes,SUB,19.0,2020-10-01,None,2028.0,172.72,150,77.0,65.0,53.0,75.0,61.0,72.0,71.0,69.0,74.0,72.0,67.0,62.0,79.0,70.0,76.0,75.0,79.0,83.0,64.0,64.0,81.0,66.0,69.0,77.0,51.0,74.0,None,63.0,66.0,7.0,8.0,16.0,11.0,7.0,CM,73.0,4400000.0,69.0,2020
888,206463,J. Dudziak,24,https://cdn.sofifa.com/players/206/463/20_60.png,Tunisia,https://cdn.sofifa.com/flags/tn.png,71,76,Hamburger SV,https://cdn.sofifa.com/teams/28/light_30.png,3100000.0,9000.0,1999,Left,1.0,3.0,3.0,High/ Medium,Lean (170-185),No,LCM,8.0,2019-07-01,None,2022.0,175.26,154,71.0,58.0,55.0,72.0,58.0,76.0,70.0,62.0,72.0,74.0,85.0,72.0,86.0,67.0,84.0,66.0,79.0,76.0,59.0,62.0,73.0,70.0,64.0,73.0,59.0,67.0,None,70.0,68.0,13.0,12.0,6.0,7.0,13.0,LM,74.0,5200000.0,67.0,2019
889,202151,K. Stafylidis,26,https://cdn.sofifa.com/players/202/151/20_60.png,Greece,https://cdn.sofifa.com/flags/gr.png,74,74,TSG 1899 Hoffenheim,https://cdn.sofifa.com/teams/10029/light_30.png,5000000.0,26000.0,1999,Left,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,SUB,5.0,2019-07-01,None,2023.0,177.8,159,73.0,48.0,50.0,73.0,68.0,71.0,76.0,81.0,73.0,73.0,75.0,75.0,73.0,71.0,75.0,89.0,70.0,70.0,71.0,83.0,85.0,65.0,41.0,41.0,46.0,68.0,None,76.0,77.0,11.0,7.0,15.0,10.0,14.0,LB,74.0,8500000.0,73.0,2019
890,208268,B. Cristante,25,https://cdn.sofifa.com/players/208/268/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,78,82,Roma,https://cdn.sofifa.com/teams/52/light_30.png,12000000.0,500.0,1999,Right,2.0,3.0,3.0,Medium/ Medium,Lean (185+),Yes,SUB,4.0,2019-02-28,None,2024.0,185.42000000000002,176,70.0,68.0,76.0,81.0,70.0,76.0,68.0,62.0,78.0,80.0,58.0,53.0,62.0,76.0,54.0,80.0,56.0,77.0,75.0,77.0,76.0,74.0,76.0,74.0,58.0,74.0,None,77.0,74.0,3.0,5.0,3.0,3.0,5.0,CDM,79.0,26100000.0,74.0,2019
891,178250,P. Diop,34,https://cdn.sofifa.com/players/178/250/20_60.png,Senegal,https://cdn.sofifa.com/flags/sn.png,78,78,SD Eibar,https://cdn.sofifa.com/teams/467/light_30.png,4000000.0,28000.0,1999,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),Yes,LDM,8.0,2018-01-01,None,2021.0,177.8,170,58.0,57.0,75.0,72.0,67.0,63.0,70.0,69.0,74.0,76.0,39.0,43.0,61.0,75.0,66.0,82.0,79.0,73.0,90.0,71.0,89.0,79.0,59.0,65.0,61.0,73.0,None,79.0,77.0,8.0,8.0,9.0,13.0,16.0,CDM,78.0,8400000.0,76.0,2018
892,233487,R. McGree,21,https://cdn.sofifa.com/players/233/487/20_60.png,Australia,https://cdn.sofifa.com/flags/au.png,71,78,Adelaide United,https://cdn.sofifa.com/teams/111393/light_30.png,3300000.0,3000.0,1999,Left,1.0,3.0,3.0,High/ Medium,Normal (170-185),No,LCM,8.0,2019-07-24,None,2022.0,177.8,159,65.0,73.0,53.0,69.0,64.0,75.0,68.0,62.0,68.0,73.0,82.0,79.0,85.0,71.0,75.0,68.0,68.0,82.0,73.0,67.0,68.0,65.0,79.0,72.0,63.0,73.0,None,63.0,58.0,12.0,9.0,5.0,8.0,13.0,LM,76.0,4800000.0,64.0,2019
893,121944,20 B. Schweinsteiger,34,https://cdn.sofifa.com/players/121/944/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,75,75,Manchester United,https://cdn.sofifa.com/flags/de.png,0.0,0.0,1999,Right,4.0,3.0,3.0,Medium/ Medium,Normal (170-185),Yes,SUB,18.0,2020-10-01,None,2028.0,182.88,174,70.0,65.0,73.0,78.0,72.0,70.0,82.0,70.0,79.0,79.0,32.0,36.0,53.0,80.0,62.0,73.0,68.0,60.0,75.0,72.0,77.0,71.0,68.0,80.0,74.0,87.0,None,71.0,71.0,14.0,14.0,13.0,13.0,11.0,CB,75.0,1500000.0,73.0,2020
894,226045,J. Gallardo,25,https://cdn.sofifa.com/players/226/045/20_60.png,Mexico,https://cdn.sofifa.com/flags/mx.png,76,77,Monterrey,https://cdn.sofifa.com/teams/1032/light_30.png,9000000.0,37000.0,1999,Left,1.0,3.0,3.0,High/ High,Normal (170-185),No,LB,23.0,2020-10-01,None,2028.0,175.26,161,74.0,70.0,64.0,73.0,49.0,76.0,73.0,47.0,66.0,74.0,82.0,82.0,76.0,67.0,72.0,75.0,77.0,87.0,66.0,62.0,58.0,63.0,74.0,72.0,65.0,68.0,None,69.0,69.0,9.0,7.0,8.0,12.0,11.0,LM,76.0,16000000.0,70.0,2020
895,203980,K. Fortounis,27,https://cdn.sofifa.com/players/203/980/20_60.png,Greece,https://cdn.sofifa.com/flags/gr.png,77,78,Olympiacos CFP,https://cdn.sofifa.com/teams/280/light_30.png,10000000.0,500.0,1999,Right,2.0,4.0,3.0,High/ Low,Lean (170-185),No,SUB,7.0,2014-07-21,None,2023.0,180.34,168,77.0,72.0,57.0,77.0,71.0,82.0,84.0,80.0,74.0,80.0,74.0,76.0,79.0,77.0,68.0,74.0,69.0,67.0,68.0,77.0,63.0,32.0,75.0,77.0,80.0,80.0,None,35.0,38.0,16.0,15.0,16.0,13.0,11.0,CAM,78.0,21800000.0,45.0,2014
896,211338,A. Chumacero,29,https://cdn.sofifa.com/players/211/338/20_60.png,Bolivia,https://cdn.sofifa.com/flags/bo.png,71,71,Puebla FC,https://cdn.sofifa.com/teams/110152/light_30.png,2300000.0,6000.0,1999,Right,1.0,3.0,3.0,Medium/ High,Normal (170-),No,SUB,3.0,2020-10-01,None,2028.0,165.1,139,70.0,61.0,56.0,71.0,79.0,70.0,63.0,66.0,72.0,74.0,72.0,67.0,69.0,70.0,93.0,77.0,69.0,80.0,66.0,70.0,75.0,70.0,64.0,71.0,67.0,74.0,None,64.0,63.0,9.0,9.0,11.0,14.0,6.0,CM,71.0,3900000.0,61.0,2020
897,215332,C. Auzqui,29,https://cdn.sofifa.com/players/215/332/20_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,73,73,River Plate,https://cdn.sofifa.com/teams/1876/light_30.png,3900000.0,500.0,1998,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),No,RES,16.0,2019-07-17,None,2021.0,175.26,157,75.0,71.0,74.0,67.0,73.0,74.0,57.0,57.0,65.0,69.0,81.0,85.0,78.0,72.0,69.0,78.0,83.0,81.0,78.0,69.0,87.0,53.0,69.0,69.0,59.0,67.0,None,49.0,47.0,8.0,7.0,10.0,14.0,15.0,RW,73.0,8199999.999999999,55.0,2019
898,240976,M. Saracchi,22,https://cdn.sofifa.com/players/240/976/20_60.png,Uruguay,https://cdn.sofifa.com/flags/uy.png,75,82,Galatasaray SK,https://cdn.sofifa.com/teams/325/light_30.png,8500000.0,42000.0,1998,Left,1.0,3.0,3.0,High/ Medium,Normal (170-185),Yes,LB,36.0,2020-10-01,RB Leipzig,2021.0,172.72,150,76.0,64.0,68.0,74.0,48.0,73.0,50.0,61.0,70.0,73.0,79.0,78.0,78.0,73.0,77.0,71.0,75.0,74.0,66.0,68.0,81.0,70.0,70.0,70.0,53.0,70.0,None,70.0,71.0,8.0,8.0,11.0,10.0,9.0,LB,75.0,1500000.0,71.0,2020
899,212245,Y. Gerhardt,26,https://cdn.sofifa.com/players/212/245/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,75,78,VfL Wolfsburg,https://cdn.sofifa.com/teams/175/light_30.png,8000000.0,38000.0,1998,Left,2.0,3.0,3.0,Medium/ Medium,Normal (170-185),Yes,SUB,31.0,2016-07-01,None,2021.0,182.88,179,72.0,66.0,57.0,77.0,57.0,76.0,69.0,55.0,73.0,78.0,67.0,64.0,68.0,77.0,66.0,77.0,64.0,76.0,75.0,64.0,74.0,74.0,73.0,76.0,50.0,72.0,None,73.0,74.0,13.0,13.0,7.0,11.0,6.0,CM,77.0,14200000.0,76.0,2016
900,208621,Óscar Plano,29,https://cdn.sofifa.com/players/208/621/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,76,76,Real Valladolid CF,https://cdn.sofifa.com/teams/462/light_30.png,7500000.0,21000.0,1998,Left,1.0,4.0,3.0,High/ High,Normal (170-185),Yes,RM,10.0,2017-07-03,None,2023.0,180.34,159,75.0,68.0,62.0,75.0,58.0,74.0,80.0,63.0,68.0,76.0,79.0,89.0,80.0,73.0,79.0,78.0,61.0,77.0,62.0,72.0,75.0,60.0,66.0,75.0,66.0,72.0,None,58.0,45.0,8.0,14.0,16.0,8.0,13.0,RM,76.0,15800000.0,45.0,2017
